fall2018,IE,212,"Jarrett, James"
fall2018,IE,255,"Vergara Arteaga, Hector Andres"
fall2018,IE,285,"Fan, Andy"
fall2018,IE,355,"De Szoeke, Paula"
fall2018,IE,367,"Logendran, Rasaratnam"
fall2018,IE,412,"Porter, David"
fall2018,IE,425,"Vergara Arteaga, Hector Andres"
fall2018,IE,475,"Calvo-Amodio, Francisco Javier"
fall2018,IE,497,"Hoffman, Jeffrey Alan"
fall2018,IE,512,"Porter, David"
fall2018,IE,521,"Logendran, Rasaratnam"
fall2018,IE,545,"Funk, Kenneth H"
fall2018,IE,582,"Winder, Charles"
fall2018,IE,587,"Natarajan, Ganapathy"
fall2018,IE,599,"Nembhard, David"
fall2018,MATS,321,"Xu, Donghua"
fall2018,MATS,322,"Kawasaki, Megumi"
fall2018,MATS,499,"Santala, Melissa"
fall2018,MATS,570,"Gibbons, Brady J"
fall2018,MATS,581,"Santala, Melissa"
fall2018,MATS,671,"Stehr, Christian Peter"
fall2018,ME,299,"Stehr, Christian Peter"
fall2018,ME,311,"Pence, Deborah V"
fall2018,ME,311H,"Pence, Deborah V"
fall2018,ME,316,"Greene, Rawley B"
fall2018,ME,317,"Hatton, Ross"
fall2018,ME,331,"Silliman, William J"
fall2018,ME,332,"MacCarty, Nordica"
fall2018,ME,373,"Apte, Sourabh V"
fall2018,ME,382,"DuPont, Bryony L"
fall2018,ME,382H,"DuPont, Bryony L"
fall2018,ME,383,"Campbell, Matthew I"
fall2018,ME,413,"Campbell, Scott"
fall2018,ME,420,"Albertani, Roberto"
fall2018,ME,430,"Hollinger, Geoffrey"
fall2018,ME,451,"Morrow IV, John F"
fall2018,ME,460,"Liburdy, James A"
fall2018,ME,461,"Niemeyer, Kyle"
fall2018,ME,480,"Bay, Brian K"
fall2018,ME,484,"Greene, Rawley B"
fall2018,ME,497,"Hoffman, Jeffrey Alan"
fall2018,ME,507,"DuPont, Bryony L"
fall2018,ME,520,"Albertani, Roberto"
fall2018,ME,526,"Apte, Sourabh V"
fall2018,ME,531,"Davidson, Joseph Ryan"
fall2018,ME,560,"Liburdy, James A"
fall2018,ME,561,"Niemeyer, Kyle"
fall2018,ME,580,"Bay, Brian K"
fall2018,ME,611,"Stone, Robert B"
fall2018,MFGE,285,"Fan, Andy"
fall2018,MFGE,436,"Eseonu, Chinweike I"
fall2018,MFGE,438,"Albertani, Roberto"
fall2018,MFGE,507,"Sencer, Burak"
fall2018,MFGE,535,"Haapala, Karl"
fall2018,MFGE,536,"Eseonu, Chinweike I"
fall2018,MFGE,538,"Albertani, Roberto"
fall2018,ROB,456,"Grimm, Cindy"
fall2018,ROB,507,"Grimm, Cindy"
fall2018,ROB,514,"Smart, William"
fall2018,ROB,538,"Tumer, Kagan"
fall2018,ROB,599,"Knight, Heather M"
winter2019,IE,212,"De Szoeke, Paula"
winter2019,IE,356,"Kim, David S"
winter2019,IE,366,"Zhu, Xinhui"
winter2019,IE,368,"Vergara Arteaga, Hector Andres"
winter2019,IE,380,"Funk, Kenneth H"
winter2019,IE,426,"Nembhard, David"
winter2019,IE,470,"Eseonu, Chinweike I"
winter2019,IE,471,"Nembhard, David"
winter2019,IE,497,"Hoffman, Jeffrey Alan"
winter2019,IE,498,"Hoffman, Jeffrey Alan"
winter2019,IE,552,"Natarajan, Ganapathy"
winter2019,IE,563,"Logendran, Rasaratnam"
winter2019,IE,564,"Logendran, Rasaratnam"
winter2019,IE,570,"Eseonu, Chinweike I"
winter2019,IE,571,"Nembhard, David"
winter2019,IE,575,"Calvo-Amodio, Francisco Javier"
winter2019,IE,586,"Louis, Joseph"
winter2019,IE,588,"Winder, Charles"
winter2019,IE,599,"Funk, Kenneth H"
winter2019,MATS,321,"Tucker, Julie"
winter2019,MATS,322,"Greene, Rawley B"
winter2019,MATS,478,"Gibbons, Brady J"
winter2019,MATS,555,"Xu, Donghua"
winter2019,MATS,570,"Gibbons, Brady J"
winter2019,MATS,571,"Cann, David P"
winter2019,MATS,578,"Gibbons, Brady J"
winter2019,MATS,582,"Santala, Melissa"
winter2019,MATS,584,"Kawasaki, Megumi"
winter2019,ME,299,"Stehr, Christian Peter"
winter2019,ME,311,"Fillo, Aaron Jesse"
winter2019,ME,312,"Fronk, Brian"
winter2019,ME,316,"Greene, Rawley B"
winter2019,ME,317,"Davidson, Joseph Ryan"
winter2019,ME,317H,"Hatton, Ross"
winter2019,ME,331,"Apte, Sourabh V"
winter2019,ME,331H,"Liburdy, James A"
winter2019,ME,332,"Abbasi, Bahman"
winter2019,ME,373,"Niemeyer, Kyle"
winter2019,ME,382,"DuPont, Bryony L"
winter2019,ME,383,"Paasch, Robert K"
winter2019,ME,383H,"Paasch, Robert K"
winter2019,ME,411,"Squires, Nancy"
winter2019,ME,422,"Squires, Nancy"
winter2019,ME,430,"Balasubramanian, Ravi"
winter2019,ME,444,"Fronk, Brian"
winter2019,ME,445,"Blunck, David Lawrence"
winter2019,ME,450,"MacCarty, Nordica"
winter2019,ME,451,"Fitter, Naomi"
winter2019,ME,452,"Gess, Joshua L"
winter2019,ME,453,"Bay, Brian K"
winter2019,ME,497,"Hoffman, Jeffrey Alan"
winter2019,ME,498,"Hoffman, Jeffrey Alan"
winter2019,ME,499,"Smart, William"
winter2019,ME,507,"Fronk, Brian"
winter2019,ME,522,"Squires, Nancy"
winter2019,ME,523,"Parmigiani, John"
winter2019,ME,545,"Blunck, David Lawrence"
winter2019,ME,550,"MacCarty, Nordica"
winter2019,ME,552,"Blunck, David Lawrence"
winter2019,ME,565,"Liburdy, James A"
winter2019,ME,567,"Pence, Deborah V"
winter2019,ME,583,"Albertani, Roberto"
winter2019,MFGE,336,"Haapala, Karl"
winter2019,MFGE,337,"Paul, Brian K"
winter2019,MFGE,437,"Sencer, Burak"
winter2019,MFGE,507,"Sencer, Burak"
winter2019,ROB,507,"Grimm, Cindy"
winter2019,ROB,534,"Hollinger, Geoffrey"
spring2019,IE,255,"De Szoeke, Paula"
spring2019,IE,355,"De Szoeke, Paula"
spring2019,IE,356,"Natarajan, Ganapathy"
spring2019,IE,367,"Hattrup, Steven Henry"
spring2019,IE,380,"Funk, Kenneth H"
spring2019,IE,498,"Hoffman, Jeffrey Alan"
spring2019,IE,507,"Funk, Kenneth H"
spring2019,IE,581,"Natarajan, Ganapathy"
spring2019,IE,582,"Lewis, Neal A"
spring2019,IE,584,"Wilby, Jennifer Margaret"
spring2019,IE,589,"Natarajan, Ganapathy"
spring2019,IE,599,"Zhu, Xinhui"
spring2019,MATS,321,"Greene, Rawley B"
spring2019,MATS,322,"Pasebani, Somayeh"
spring2019,MATS,445,"Tucker, Julie"
spring2019,MATS,545,"Tucker, Julie"
spring2019,MATS,587,"Kawasaki, Megumi"
spring2019,MATS,588,"Xu, Donghua"
spring2019,MATS,599,"Santala, Melissa"
spring2019,ME,299,"Stehr, Christian Peter"
spring2019,ME,312,"Pence, Deborah V"
spring2019,ME,316,"Greene, Rawley B"
spring2019,ME,331,"Liburdy, James A"
spring2019,ME,332,"Blunck, David Lawrence"
spring2019,ME,382,"Massoni, Brandon R"
spring2019,ME,383,"Lovejoy, Steven Clifford"
spring2019,ME,413,"Campbell, Scott"
spring2019,ME,451,"Fitter, Naomi"
spring2019,ME,498,"Hoffman, Jeffrey Alan"
spring2019,ME,499,"Squires, Nancy"
spring2019,ME,507,"Niemeyer, Kyle"
spring2019,ME,540,"Fronk, Brian"
spring2019,ME,546,"Gess, Joshua L"
spring2019,ME,553,"Bay, Brian K"
spring2019,ME,588,"Xu, Donghua"
spring2019,ME,597,"Sencer, Burak"
spring2019,MFGE,336,"Tabei, Ali"
spring2019,MFGE,337,"Raoufi, Kamyar"
spring2019,MFGE,436,"Eseonu, Chinweike I"
spring2019,MFGE,437,"Sencer, Burak"
spring2019,MFGE,507,"Sencer, Burak"
spring2019,MFGE,599,"Pasebani, Somayeh"
spring2019,ROB,421,"Hatton, Ross"
spring2019,ROB,507,"Grimm, Cindy"
spring2019,ROB,521,"Knight, Heather M"
spring2019,ROB,562,"Balasubramanian, Ravi"
spring2019,ROB,567,"Adams, Julie A"
spring2019,ROB,599,"Smart, William"
winter2020,IE,212,"De Szoeke, Paula"
winter2020,IE,356,"Agor, Joseph Kapena"
winter2020,IE,366,"Zhu, Xinhui"
winter2020,IE,368,"Vergara Arteaga, Hector Andres"
winter2020,IE,380,"Funk, Kenneth H"
winter2020,IE,426,"Nembhard, David"
winter2020,IE,470,"Ng, Ean"
winter2020,IE,471,"Nembhard, David"
winter2020,IE,552,"Kim, David S"
winter2020,IE,563,"Vergara Arteaga, Hector Andres"
winter2020,IE,570,"Ng, Ean"
winter2020,IE,571,"Worley, June Marie"
winter2020,IE,575,"Calvo-Amodio, Francisco Javier"
winter2020,IE,586,"Louis, Joseph"
winter2020,IE,588,"Lewis, Neal A"
winter2020,IE,591,"Worley, June Marie"
winter2020,IE,599,"Zhu, Xinhui"
winter2020,MATS,321,"Xu, Donghua"
winter2020,MATS,322,"Greene, Rawley B"
winter2020,MATS,478,"Gibbons, Brady J"
winter2020,MATS,555,"Xu, Donghua"
winter2020,MATS,571,"Cann, David P"
winter2020,MATS,582,"Santala, Melissa"
winter2020,MATS,584,"Kawasaki, Megumi"
winter2020,ME,299,"Stehr, Christian Peter"
winter2020,ME,311,"Jajja, Saad Ayub"
winter2020,ME,312,"Fronk, Brian"
winter2020,ME,312H,"Pence, Deborah V"
winter2020,ME,316,"Greene, Rawley B"
winter2020,ME,317,"Hatton, Ross"
winter2020,ME,317H,"Hatton, Ross"
winter2020,ME,331,"Apte, Sourabh V"
winter2020,ME,332,"Abbasi, Bahman"
winter2020,ME,373,"Niemeyer, Kyle"
winter2020,ME,373H,"Apte, Sourabh V"
winter2020,ME,382,"Hoyle, Christopher J"
winter2020,ME,383,"Paasch, Robert K"
winter2020,ME,383H,"Paasch, Robert K"
winter2020,ME,411,"Squires, Nancy"
winter2020,ME,422,"Squires, Nancy"
winter2020,ME,424,"Bay, Brian K"
winter2020,ME,430,"Davidson, Joseph Ryan"
winter2020,ME,444,"Fronk, Brian"
winter2020,ME,445,"Blunck, David Lawrence"
winter2020,ME,450,"MacCarty, Nordica"
winter2020,ME,451,"Fitter, Naomi"
winter2020,ME,452,"Gess, Joshua L"
winter2020,ME,453,"Bay, Brian K"
winter2020,ME,499,"Pasebani, Somayeh"
winter2020,ME,507,"DuPont, Bryony L"
winter2020,ME,511,"Camburn, Bradley Adam"
winter2020,ME,521,"Parmigiani, John"
winter2020,ME,522,"Squires, Nancy"
winter2020,ME,545,"Blunck, David Lawrence"
winter2020,ME,550,"MacCarty, Nordica"
winter2020,ME,552,"Blunck, David Lawrence"
winter2020,ME,566,"Liburdy, James A"
winter2020,ME,567,"Pence, Deborah V"
winter2020,MFGE,337,"Tabei, Ali"
winter2020,MFGE,437,"Sencer, Burak"
winter2020,MFGE,507,"Sencer, Burak"
winter2020,MFGE,551,"Pasebani, Somayeh"
winter2020,MFGE,599,"Tabei, Ali"
winter2020,ROB,507,"Smart, William"
winter2020,ROB,599,"Hollinger, Geoffrey"
